time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
115.000000,100.0000,96.6921,29.8964,102.9368,42.087141,-3723.162619,3576.583984,-7126.790039,0.000000
116.000000,100.0000,101.2421,28.4792,101.5542,40.092022,-3732.357139,3554.506836,-7105.238281,0.000000
117.000000,100.0000,101.7524,30.6570,105.3669,43.157910,-3707.133742,3519.197510,-7074.196289,0.000000
118.000000,100.0000,96.3372,34.3002,108.5595,48.286632,-3686.321665,3385.691162,-6933.422363,0.000000
119.000000,100.0000,100.3060,31.2068,99.7496,43.931882,-3744.441931,3378.427490,-6914.711914,0.000000
120.000000,100.0000,99.8814,32.0308,101.3622,45.091857,-3733.638580,3427.900146,-6993.803223,0.000000
121.000000,100.0000,92.4062,33.4353,102.3924,47.069185,-3726.776530,3501.982666,-7073.338379,0.000000
122.000000,100.0000,103.5677,34.2852,102.4218,48.265641,-3726.580978,3376.149414,-6938.993164,0.000000
123.000000,100.0000,105.6304,34.6783,103.1131,48.819021,-3721.994376,3438.030029,-7013.220703,0.000000
124.000000,100.0000,103.2523,31.6217,100.5367,44.515947,-3739.159237,3417.620361,-6964.906738,0.000000
125.000000,100.0000,94.0374,34.3682,105.6547,48.382402,-3705.245985,3457.650391,-7010.724121,0.000000
126.000000,100.0000,94.0465,35.3383,103.0763,49.748067,-3722.237889,3592.258789,-7155.968750,0.000000
127.000000,100.0000,99.3082,29.2343,94.9601,41.155118,-3776.993482,3470.003662,-7002.015625,0.000000
128.000000,100.0000,95.5367,27.8621,99.7215,39.223354,-3744.630977,3485.030273,-7053.729492,0.000000
129.000000,100.0000,96.4129,27.6617,96.6653,38.941292,-3765.322928,3596.569092,-7154.163086,0.000000
130.000000,100.0000,100.7026,25.3120,95.8300,35.633424,-3771.028401,3628.597900,-7173.108887,0.000000
131.000000,100.0000,95.9949,27.2384,101.5915,38.345385,-3732.108671,3719.834717,-7288.563965,0.000000
132.000000,100.0000,96.0041,25.6165,106.0106,36.062024,-3702.915056,3688.437744,-7271.236816,0.000000
133.000000,100.0000,100.7782,21.5152,102.2633,30.288425,-3727.634920,3575.288818,-7126.676270,0.000000
134.000000,100.0000,98.1855,27.4675,106.7698,38.667810,-3697.954283,3637.413086,-7187.310547,0.000000
135.000000,100.0000,106.9613,33.5212,107.4034,47.190071,-3693.826305,3703.001221,-7254.219727,0.000000
136.000000,100.0000,102.1105,27.1688,106.8001,38.247330,-3697.756811,3619.243896,-7172.569824,0.000000
137.000000,100.0000,103.5885,26.3888,101.0338,37.149323,-3735.832550,3475.276611,-7016.858887,0.000000
138.000000,100.0000,105.4337,29.4068,102.7739,41.397930,-3724.243561,3616.385986,-7177.015137,0.000000
139.000000,100.0000,95.5299,27.7483,105.9247,39.063082,-3703.477539,3713.900146,-7261.256348,0.000000
140.000000,100.0000,100.4507,27.0179,101.1814,38.034956,-3734.846101,3606.217285,-7147.760254,0.000000
141.000000,100.0000,103.0343,28.5806,101.5794,40.234789,-3732.189638,3523.176270,-7064.171387,0.000000
142.000000,100.0000,102.2360,27.2587,97.5975,38.373971,-3758.980955,3599.643066,-7154.039062,0.000000
143.000000,100.0000,101.8372,28.7214,99.6359,40.433072,-3745.207075,3676.429932,-7243.926270,0.000000
144.000000,100.0000,90.1848,31.6406,99.2577,44.542577,-3747.752938,3656.582520,-7213.896484,0.000000
145.000000,100.0000,92.4297,28.6330,101.5190,40.308604,-3732.592027,3427.813721,-6975.703125,0.000000
146.000000,100.0000,99.5970,24.7233,102.7804,34.804684,-3724.199999,3479.383545,-7039.614746,0.000000
147.000000,100.0000,99.3267,31.7840,103.2926,44.744466,-3720.805754,3672.631592,-7233.242676,0.000000
148.000000,100.0000,103.6808,33.2508,99.0864,46.809391,-3748.907726,3611.506592,-7172.862793,0.000000
149.000000,100.0000,106.1850,26.0551,100.7466,36.679447,-3737.754120,3423.769775,-6966.226074,0.000000
150.000000,100.0000,100.3289,25.9361,99.2319,36.512006,-3747.926555,3609.085205,-7163.219727,0.000000
151.000000,100.0000,99.0647,32.5457,104.4191,45.816817,-3713.365967,3700.086914,-7268.567383,0.000000
152.000000,100.0000,93.6916,29.1985,101.9423,41.104654,-3729.771172,3569.557129,-7126.057129,0.000000
153.000000,100.0000,98.0489,23.6042,102.2776,33.229197,-3727.539922,3475.848389,-7021.506348,0.000000
154.000000,100.0000,99.1111,32.3229,98.1998,45.503060,-3754.898202,3553.426514,-7084.332520,0.000000
155.000000,100.0000,96.6005,34.5320,107.1652,48.613061,-3695.377363,3587.905029,-7140.834473,0.000000
156.000000,100.0000,95.8921,30.4086,105.9354,42.808201,-3703.407566,3568.519775,-7123.061035,0.000000
157.000000,100.0000,98.7916,32.0026,100.5810,45.052267,-3738.862963,3457.040771,-6996.520996,0.000000
158.000000,100.0000,104.2978,26.9925,100.3865,37.999195,-3740.166251,3400.335693,-6937.543945,0.000000
159.000000,100.0000,98.4640,27.4504,109.3345,38.643712,-3681.311176,3542.295410,-7088.168457,0.000000
160.000000,100.0000,94.0427,37.9300,104.5293,53.396621,-3712.639852,3607.733643,-7161.433594,0.000000
161.000000,100.0000,105.7258,29.7359,98.2290,41.861237,-3754.700271,3509.740723,-7060.516113,0.000000
162.000000,100.0000,106.3751,29.1701,99.4202,41.064775,-3746.658491,3602.419922,-7168.951660,0.000000
163.000000,100.0000,103.6508,41.2005,103.7894,58.000662,-3717.520022,3599.059326,-7163.236816,0.000000
164.000000,100.0000,94.0785,32.8523,107.9664,46.248402,-3690.167359,3446.407227,-6980.130371,0.000000
165.000000,100.0000,101.7832,27.9944,101.9293,39.409543,-3729.857215,3375.619873,-6915.078613,0.000000
166.000000,100.0000,97.3049,31.8753,98.2613,44.873014,-3754.482048,3481.112061,-7044.446777,0.000000
167.000000,100.0000,97.5591,36.7168,99.0500,51.688686,-3749.153502,3546.957031,-7104.364746,0.000000
168.000000,100.0000,94.4987,36.1526,105.7596,50.894422,-3704.558963,3570.931396,-7135.959961,0.000000
169.000000,100.0000,104.1060,32.3341,104.5024,45.518830,-3712.816911,3541.484619,-7115.874512,0.000000
170.000000,100.0000,105.1867,27.4604,106.2378,38.657841,-3701.429127,3496.748535,-7054.066895,0.000000
