time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
18.400039,113.7625,112.3199,97.9312,111.1349,137.864339,-3669.730817,0.491516,0.000000,0.000000
18.500539,113.9748,108.8019,84.0312,115.9936,118.296314,-3638.889686,0.869619,0.000000,0.000000
18.601039,113.7455,113.4364,94.0097,111.5653,132.343804,-3666.974743,0.559291,-0.000000,0.000000
18.700039,113.3847,114.9500,94.6046,109.9542,133.181227,-3677.315871,0.328056,-0.000000,0.000000
18.800539,113.3540,109.9181,92.6113,113.0622,130.375153,-3657.426889,0.955524,0.000000,0.000000
18.901039,113.7997,103.6495,86.5334,118.0372,121.818916,-3626.090487,0.413074,0.000000,0.000000
19.000039,113.7443,111.2493,86.3631,113.2178,121.579182,-3656.437356,1.461380,-0.000000,0.000000
19.100539,113.9283,108.1230,95.9299,115.6783,135.046998,-3640.873337,1.028257,0.000000,0.000000
19.201039,114.2741,106.9846,94.5438,117.5615,133.095642,-3629.060874,1.107291,0.000000,0.000000
19.300039,114.0622,113.4381,95.4057,112.0473,134.308973,-3663.894249,1.455124,-0.000000,0.000000
19.400539,114.0325,113.8984,88.7134,113.7502,124.887801,-3653.057199,0.540456,-0.000000,0.000000
19.501039,114.2307,113.0903,93.0293,116.1158,130.963609,-3638.121807,1.393527,0.000000,0.000000
19.600039,114.6975,109.2492,96.8154,119.1361,136.293574,-3619.248483,0.773287,0.000000,0.000000
19.700539,114.5554,116.5575,94.8906,113.2038,133.583923,-3656.526408,1.915228,-0.000000,0.000000
19.801039,114.8381,113.6189,96.1919,117.5260,135.415857,-3629.282945,1.219261,-0.000000,0.000000
19.900039,115.0616,114.1955,90.8902,117.1868,127.952220,-3631.404425,1.185860,0.000000,0.000000
20.000539,115.1898,115.0323,95.7628,116.4091,134.811663,-3636.279154,2.679194,4.396579,38.943253
20.100262,115.4362,110.3778,112.5423,117.7788,158.433415,-3627.703513,49.030823,-80.452507,33.206348
20.200762,115.5235,118.3048,89.5242,116.3534,126.029225,-3636.628760,113.872780,-138.864990,43.098145
20.301262,115.5930,117.5156,123.6877,116.2539,174.123514,-3637.253709,47.486416,-113.368546,68.661560
20.400262,115.7161,117.5508,109.7094,116.8870,154.445283,-3633.281850,89.104538,-155.765335,69.876213
20.500762,116.0934,115.7286,101.6496,119.6803,143.098988,-3615.871088,51.066784,-111.638443,66.174973
20.601262,116.2443,112.4299,114.2025,117.6794,160.770567,-3628.324122,35.498611,-72.448349,46.649406
20.700262,116.5564,113.6175,89.2167,119.5237,125.596268,-3616.842316,94.181625,-98.992714,27.447725
20.800762,116.7256,113.2311,111.8088,118.3345,157.400790,-3624.236532,14.932176,-39.429756,26.781736
20.901262,116.5846,120.2170,94.8811,115.2438,133.570494,-3643.611439,8.716090,-29.685717,35.013680
21.000262,116.7154,113.4015,112.2700,117.9597,158.050010,-3626.573868,77.626656,-0.000000,0.000000
21.100950,116.5199,115.3132,101.8834,114.6606,143.428106,-3647.292657,8.445282,-0.000000,0.000000
21.201450,117.0030,110.1165,96.6109,121.5966,136.005680,-3604.030843,75.003738,0.000000,0.000000
21.300450,116.8913,111.6088,109.6216,115.8289,154.321693,-3639.925595,9.081491,-0.000000,0.000000
21.400950,117.2514,112.7903,92.0156,120.6760,129.536483,-3609.708555,63.284019,-0.000000,0.000000
21.501450,117.1898,110.8959,118.9392,116.6035,167.438729,-3635.059122,12.939021,0.000000,0.000000
21.600450,117.2166,111.8246,97.2952,117.4717,136.968990,-3629.622290,27.168510,0.000000,0.000000
21.700950,116.9823,119.4798,101.9615,114.7548,143.538014,-3646.697515,42.478283,-0.000000,0.000000
21.801450,117.1781,112.9395,109.0531,119.0393,153.521411,-3619.849959,18.910248,-0.000000,0.000000
21.900450,117.0005,119.2509,95.4416,115.3118,134.359522,-3643.182620,60.502338,0.000000,0.000000
22.000950,117.4717,107.5107,121.3689,121.9523,170.859107,-3601.842513,2.414805,-0.000000,0.000000
22.101450,118.1151,112.3636,83.3235,124.2329,117.300077,-3587.877978,52.460960,-0.000000,0.000000
22.200450,118.4832,114.2605,105.3278,121.9825,148.277063,-3601.656565,18.813490,0.000000,0.000000
22.300950,118.7476,111.7634,106.5209,121.2616,149.956553,-3606.094976,28.892311,0.000000,0.000000
22.401450,118.9523,115.0576,105.6089,120.8992,148.672756,-3608.330342,24.782059,-0.000000,0.000000
22.500450,119.3732,111.2544,119.9236,123.3756,168.824567,-3593.113859,5.011029,-0.000000,0.000000
22.600950,119.4215,124.7122,89.4725,119.8801,125.956469,-3614.632596,44.906475,0.000000,0.000000
22.701450,119.9418,115.8533,129.2046,124.8897,181.889961,-3583.877840,3.453393,0.000000,0.000000
22.800450,119.7276,122.8867,109.4043,117.6904,154.015769,-3628.255482,36.933472,-0.000000,0.000000
22.900950,119.9702,123.0138,112.5837,122.2768,158.491644,-3599.848493,7.982792,0.000000,0.000000
23.001450,120.1642,122.1907,108.1033,122.0093,152.184297,-3601.492266,27.318981,0.000000,0.000000
23.100450,120.2961,129.2108,90.9327,121.5497,128.012028,-3604.319891,27.933836,-0.000000,0.000000
23.200950,120.3876,120.6193,125.0043,121.2581,175.976908,-3606.116472,7.053695,-0.000000,0.000000
23.301450,120.5406,125.2054,99.1819,121.9952,139.625015,-3601.578400,29.045315,0.000000,0.000000
23.400450,120.6596,122.1178,112.6169,121.7916,158.538371,-3602.830693,4.044690,-0.000000,0.000000
23.500950,120.9397,123.4697,104.2712,123.6030,146.789624,-3591.723550,28.269445,-0.000000,0.000000
23.601450,120.7446,128.1533,111.9376,118.8894,157.582054,-3620.781757,5.492841,0.000000,0.000000
